waveform,action_id,action_label_en,action_label,metric,reference_estimate,n_replicates,finite_replicates,infinite_fraction,resampling_mean_finite,resampling_sd_finite,percentile_2_5_finite,percentile_50_finite,percentile_97_5_finite
racket,1,forehand_attack,forehand attack,R_L2_m40,0.986780001807,1000,1000,0,0.986829051607,0.000544145127265,0.985980657864,0.986738310675,0.987895644186
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m40,0.984661833413,1000,1000,0,0.984817520458,0.000756795806397,0.983678715692,0.98459662772,0.986241436783
racket,1,forehand_attack,forehand attack,R_L2_m50,0.989395964379,1000,1000,0,0.989435364455,0.000437601268229,0.988752991157,0.989362434121,0.99029301599
racket,1,forehand_attack,forehand attack,mean_pointwise_reliability_m50,0.987663468939,1000,1000,0,0.987786542025,0.000624830766373,0.98685141988,0.98759736187,0.988956866474
racket,1,forehand_attack,forehand attack,required_n_R_L2_80,3,1000,1000,0,2.918,0.274502006097,2,3,3
racket,1,forehand_attack,forehand attack,required_n_mean_pointwise_R_80,3,1000,1000,0,3,0,3,3,3
racket,1,forehand_attack,forehand attack,required_n_R_L2_90,5,1000,1000,0,5.169,0.374939434549,5,5,6
racket,1,forehand_attack,forehand attack,required_n_mean_pointwise_R_90,6,1000,1000,0,5.937,0.243084532807,5,6,6
racket,2,forehand_drive,forehand drive,integrated_sigma2_athlete,191.577750342,1000,1000,0,191.274941504,4.7006925179,182.527356711,191.071486931,200.801382764
racket,2,forehand_drive,forehand drive,integrated_sigma2_trial,111.499292522,1000,1000,0,112.944468552,8.28550611805,98.7574684203,112.746478105,127.59382623
racket,2,forehand_drive,forehand drive,boundary_nodes,0,1000,1000,0,0,0,0,0,0
racket,2,forehand_drive,forehand drive,boundary_fraction,0,1000,1000,0,0,0,0,0,0
racket,2,forehand_drive,forehand drive,R_L2_m1,0.632109078707,1000,1000,0,0.629082500186,0.0197602713168,0.593225285433,0.62850054895,0.66505860265
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m1,0.649262216032,1000,1000,0,0.652970501076,0.0140271883084,0.628279746552,0.652317678033,0.679202592951
racket,2,forehand_drive,forehand drive,R_L2_m2,0.774591707079,1000,1000,0,0.772134772138,0.0148824030435,0.744684738814,0.771876372659,0.798841068225
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m2,0.780594418346,1000,1000,0,0.783180787447,0.0110952949831,0.763469538669,0.782904406244,0.803692708042
racket,2,forehand_drive,forehand drive,R_L2_m5,0.895735422587,1000,1000,0,0.89433642932,0.00798752278495,0.879399148788,0.894280244249,0.908491810732
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m5,0.894843021345,1000,1000,0,0.896201911099,0.00681431733567,0.884246011523,0.896123081517,0.908553170461
racket,2,forehand_drive,forehand drive,R_L2_m10,0.945000459362,1000,1000,0,0.94420257435,0.00445211879997,0.935830101116,0.944190012946,0.952052091564
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m10,0.943118399454,1000,1000,0,0.943812338416,0.00436711793899,0.936165947851,0.943772812743,0.951544630539
racket,2,forehand_drive,forehand drive,R_L2_m15,0.962648874663,1000,1000,0,0.962092092774,0.00308178825351,0.956285004858,0.96208805353,0.967515540242
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m15,0.960884909057,1000,1000,0,0.961291923411,0.00330748962603,0.955538058251,0.961270489703,0.96702496996
racket,2,forehand_drive,forehand drive,R_L2_m20,0.971722607893,1000,1000,0,0.971295221825,0.00235584486152,0.966851481703,0.971293964721,0.975437177612
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m20,0.970159818322,1000,1000,0,0.9704113754,0.00269570369111,0.965800795849,0.970326571757,0.975007194791
racket,2,forehand_drive,forehand drive,R_L2_m30,0.98096902313,1000,1000,0,0.980677340943,0.00160110381119,0.977654076303,0.980677754791,0.983489604391
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m30,0.979736075513,1000,1000,0,0.979834208784,0.00199664226416,0.976521911129,0.979803358422,0.98315918363
racket,2,forehand_drive,forehand drive,R_L2_m40,0.985658534322,1000,1000,0,0.985437172708,0.00121253375472,0.98314640491,0.985437973328,0.987565880217
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m40,0.984650751524,1000,1000,0,0.984680850848,0.00159814070199,0.982059889166,0.984665766691,0.987300941943
racket,2,forehand_drive,forehand drive,R_L2_m50,0.988493824373,1000,1000,0,0.988315469827,0.000975712191155,0.986471523219,0.98831635114,0.990027905321
racket,2,forehand_drive,forehand drive,mean_pointwise_reliability_m50,0.987644131961,1000,1000,0,0.98764015666,0.00133674009979,0.985464220513,0.987617232076,0.989807546703
racket,2,forehand_drive,forehand drive,required_n_R_L2_80,3,1000,1000,0,2.977,0.149978310077,3,3,3
racket,2,forehand_drive,forehand drive,required_n_mean_pointwise_R_80,3,1000,1000,0,2.944,0.230036772967,2,3,3
racket,2,forehand_drive,forehand drive,required_n_R_L2_90,6,1000,1000,0,5.794,0.545767223147,5,6,7
racket,2,forehand_drive,forehand drive,required_n_mean_pointwise_R_90,6,1000,1000,0,5.702,0.501445358387,5,6,6
racket,3,forehand_push,forehand push,integrated_sigma2_athlete,18.0760881679,1000,1000,0,17.9996875419,0.24586376513,17.5217408576,18.0031605406,18.489604411
racket,3,forehand_push,forehand push,integrated_sigma2_trial,13.6364225897,1000,1000,0,14.4702733503,0.245899676464,13.9595561423,14.4668302843,14.9356375213
racket,3,forehand_push,forehand push,boundary_nodes,0,1000,1000,0,0,0,0,0,0
racket,3,forehand_push,forehand push,boundary_fraction,0,1000,1000,0,0,0,0,0,0
racket,3,forehand_push,forehand push,R_L2_m1,0.569998645205,1000,1000,0,0.554350497526,0.00708237531011,0.540620505921,0.554148828196,0.568344224364
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m1,0.570023119811,1000,1000,0,0.564502173265,0.00612267054289,0.552794032012,0.564334960292,0.576454024194
racket,3,forehand_push,forehand push,R_L2_m2,0.726113550411,1000,1000,0,0.713262246081,0.00586107721124,0.701821770912,0.713121958639,0.724769748221
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m2,0.718437526849,1000,1000,0,0.7132382516,0.00513312710604,0.703194762798,0.713090905995,0.723230596962
racket,3,forehand_push,forehand push,R_L2_m5,0.868901809378,1000,1000,0,0.861457701505,0.00341935724528,0.854740836212,0.861390343367,0.868131355045
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m5,0.860065479669,1000,1000,0,0.856522399523,0.00315336705711,0.850378063403,0.856479887017,0.862702635038
racket,3,forehand_push,forehand push,R_L2_m10,0.929852820537,1000,1000,0,0.925569600711,0.00197354603297,0.921682231305,0.925534342042,0.929411470657
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m10,0.923577836446,1000,1000,0,0.921348023951,0.00189014036276,0.917695827381,0.921327532334,0.925037357771
racket,3,forehand_push,forehand push,R_L2_m15,0.95211556091,1000,1000,0,0.949116395602,0.00138347659704,0.946388578567,0.949092610613,0.951807023319
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m15,0.94740013011,1000,1000,0,0.945779469906,0.00134753367154,0.943189724186,0.945762112028,0.948372851247
racket,3,forehand_push,forehand push,R_L2_m20,0.963651539269,1000,1000,0,0.961345205064,0.00106451205055,0.959245203279,0.961327276106,0.963414476164
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m20,0.959894036477,1000,1000,0,0.958621969245,0.00104671916566,0.95661795494,0.958611487333,0.960629348606
racket,3,forehand_push,forehand push,R_L2_m30,0.97547048953,1000,1000,0,0.97389349804,0.000728318613323,0.972455951486,0.973881492798,0.975308534037
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m30,0.972807525222,1000,1000,0,0.971918471627,0.000723528084646,0.970532769184,0.971915492189,0.97330439965
racket,3,forehand_push,forehand push,R_L2_m40,0.98148935287,1000,1000,0,0.980291392159,0.000553438188603,0.979198725788,0.980282370839,0.981366377664
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m40,0.979429658291,1000,1000,0,0.978746455404,0.000552802696536,0.977687623841,0.978747278858,0.979802702311
racket,3,forehand_push,forehand push,R_L2_m50,0.98513645553,1000,1000,0,0.984170669568,0.000446261059833,0.983289460527,0.984163444806,0.985037340422
racket,3,forehand_push,forehand push,mean_pointwise_reliability_m50,0.983457838881,1000,1000,0,0.982903111013,0.000447257769041,0.982046409973,0.982906274982,0.983756386738
racket,3,forehand_push,forehand push,required_n_R_L2_80,4,1000,1000,0,3.991,0.0944877131056,4,4,4
racket,3,forehand_push,forehand push,required_n_mean_pointwise_R_80,4,1000,1000,0,4,0,4,4,4
racket,3,forehand_push,forehand push,required_n_R_L2_90,7,1000,1000,0,7.876,0.329746467354,7,8,8
racket,3,forehand_push,forehand push,required_n_mean_pointwise_R_90,8,1000,1000,0,8.034,0.186758878983,8,8,9
racket,4,backhand_attack,backhand attack,integrated_sigma2_athlete,27.1723093979,1000,1000,0,27.105383104,0.415189025927,26.3474252869,27.1040872415,27.9503180379
racket,4,backhand_attack,backhand attack,integrated_sigma2_trial,46.6077258522,1000,1000,0,47.021513005,0.472653075141,46.0597212865,47.0351038815,47.9478281205
racket,4,backhand_attack,backhand attack,boundary_nodes,0,1000,1000,0,0,0,0,0,0
racket,4,backhand_attack,backhand attack,boundary_fraction,0,1000,1000,0,0,0,0,0,0
racket,4,backhand_attack,backhand attack,R_L2_m1,0.36828810539,1000,1000,0,0.365661863142,0.00516028398635,0.356259835231,0.365584842676,0.375503048734
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m1,0.430844727677,1000,1000,0,0.429201220224,0.00454309138094,0.421042654588,0.429049121727,0.438642799357
racket,4,backhand_attack,backhand attack,R_L2_m2,0.538319530718,1000,1000,0,0.535487759332,0.0055314973862,0.525356315916,0.535426040436,0.545986500593
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m2,0.582716905573,1000,1000,0,0.581262349787,0.00463327893608,0.573050551,0.581035845864,0.590802592742
racket,4,backhand_attack,backhand attack,R_L2_m5,0.744572194944,1000,1000,0,0.742380585977,0.00425122570416,0.734544444741,0.742352672683,0.750402113722
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m5,0.761686911062,1000,1000,0,0.760709341644,0.00375615505786,0.753850849108,0.760427662638,0.768302880684
racket,4,backhand_attack,backhand attack,R_L2_m10,0.853587139703,1000,1000,0,0.852138328223,0.00280019452777,0.846959496446,0.852126764333,0.857405401395
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m10,0.859435476424,1000,1000,0,0.858799024192,0.00265621845099,0.854000631865,0.858602118061,0.86415605787
racket,4,backhand_attack,backhand attack,R_L2_m15,0.897383291185,1000,1000,0,0.896313191421,0.00206525396425,0.892488457426,0.896306687674,0.900192952207
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m15,0.900102330489,1000,1000,0,0.899627556617,0.00203254899655,0.895942936747,0.899490649504,0.903715428636
racket,4,backhand_attack,backhand attack,R_L2_m20,0.921011072444,1000,1000,0,0.920164581628,0.00163242947334,0.917139220514,0.920160305147,0.923229146046
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m20,0.922477579683,1000,1000,0,0.922098243699,0.00164220260768,0.919077436404,0.921986606097,0.925414720169
racket,4,backhand_attack,backhand attack,R_L2_m30,0.945916721575,1000,1000,0,0.945320647049,0.00114857269191,0.943190383988,0.945318279468,0.947475308873
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m30,0.946439174334,1000,1000,0,0.946168164689,0.00118440173634,0.943992924604,0.946086877552,0.948567861705
racket,4,backhand_attack,backhand attack,R_L2_m40,0.958881586531,1000,1000,0,0.958421864907,0.000885459803394,0.956778945108,0.958420297177,0.960082315634
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m40,0.95907863929,1000,1000,0,0.958867679812,0.000925553957758,0.957165755365,0.958809278093,0.960728002
racket,4,backhand_attack,backhand attack,R_L2_m50,0.966832510313,1000,1000,0,0.966458445438,0.000720291252859,0.96512166036,0.96645729863,0.967808853295
racket,4,backhand_attack,backhand attack,mean_pointwise_reliability_m50,0.966889748713,1000,1000,0,0.96671701163,0.000759378131553,0.965321995607,0.966671072733,0.968235448917
racket,4,backhand_attack,backhand attack,required_n_R_L2_80,7,1000,1000,0,7.348,0.476574362637,7,7,8
racket,4,backhand_attack,backhand attack,required_n_mean_pointwise_R_80,7,1000,1000,0,7,0.0447437370143,7,7,7
racket,4,backhand_attack,backhand attack,required_n_R_L2_90,16,1000,1000,0,16.112,0.406966364239,15,16,17
racket,4,backhand_attack,backhand attack,required_n_mean_pointwise_R_90,15,1000,1000,0,15.6,0.500250187656,15,16,16
racket,5,backhand_drive,backhand drive,integrated_sigma2_athlete,80.0924324957,1000,1000,0,79.7264733259,1.47614320326,77.0680120008,79.6418840672,82.8295283915
racket,5,backhand_drive,backhand drive,integrated_sigma2_trial,201.027950662,1000,1000,0,209.135609083,3.02557038011,203.006770903,209.144638006,214.814695785
racket,5,backhand_drive,backhand drive,boundary_nodes,0,1000,1000,0,0,0,0,0,0
racket,5,backhand_drive,backhand drive,boundary_fraction,0,1000,1000,0,0,0,0,0,0
racket,5,backhand_drive,backhand drive,R_L2_m1,0.284904394324,1000,1000,0,0.276021927354,0.00545407651834,0.265829781904,0.27598998256,0.286613180623
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m1,0.424993448735,1000,1000,0,0.425280379218,0.00630801943406,0.413652372279,0.424966105265,0.437950879655
racket,5,backhand_drive,backhand drive,R_L2_m2,0.443463958225,1000,1000,0,0.432600215313,0.00669799522725,0.420008733644,0.432589575647,0.445531236202
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m2,0.582860756245,1000,1000,0,0.582138235808,0.00614010203691,0.57037673469,0.581912614306,0.594672636116
racket,5,backhand_drive,backhand drive,R_L2_m5,0.665783449686,1000,1000,0,0.655854520732,0.00615819751114,0.644179996855,0.655882221349,0.667643823117
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m5,0.765148764508,1000,1000,0,0.763485695675,0.00457569360082,0.754565696932,0.763408478632,0.772641521262
racket,5,backhand_drive,backhand drive,R_L2_m10,0.799363746604,1000,1000,0,0.792147733624,0.00449217470135,0.783588169234,0.792184628689,0.800703140242
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m10,0.862307034376,1000,1000,0,0.860662450238,0.00310025956592,0.854723558798,0.860616533435,0.866821548337
racket,5,backhand_drive,backhand drive,R_L2_m15,0.856655817852,1000,1000,0,0.851111012727,0.00345738907341,0.844508729286,0.851144964281,0.857680839525
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m15,0.902303492284,1000,1000,0,0.900879445457,0.00234056088941,0.896407251301,0.900862108137,0.905467816618
racket,5,backhand_drive,backhand drive,R_L2_m20,0.888496001003,1000,1000,0,0.88401356837,0.00279749708267,0.87866491013,0.884043547748,0.889322756528
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m20,0.924231994369,1000,1000,0,0.923002787177,0.0018803835785,0.919394114127,0.92299787273,0.926667058661
racket,5,backhand_drive,backhand drive,R_L2_m30,0.92279442384,1000,1000,0,0.919564004216,0.00201809627061,0.915700441929,0.919587585739,0.923388798813
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m30,0.947671457681,1000,1000,0,0.946720528719,0.00135037065728,0.944099321423,0.946713352911,0.949391316602
racket,5,backhand_drive,backhand drive,R_L2_m40,0.940956190038,1000,1000,0,0.938434181667,0.00157636495284,0.935414192691,0.938453411868,0.941419620798
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m40,0.960023262732,1000,1000,0,0.959252200777,0.00105377773991,0.957194250648,0.959245823476,0.961311825298
racket,5,backhand_drive,backhand drive,R_L2_m50,0.952200499101,1000,1000,0,0.950132916613,0.00129274905373,0.947655208022,0.950149098919,0.952580121745
racket,5,backhand_drive,backhand drive,mean_pointwise_reliability_m50,0.967654125046,1000,1000,0,0.967006868361,0.000864128015299,0.965313037175,0.966998190971,0.968704295099
racket,5,backhand_drive,backhand drive,required_n_R_L2_80,11,1000,1000,0,10.994,0.286436809866,10,11,12
racket,5,backhand_drive,backhand drive,required_n_mean_pointwise_R_80,7,1000,1000,0,6.963,0.188856206323,6,7,7
racket,5,backhand_drive,backhand drive,required_n_R_L2_90,23,1000,1000,0,24.109,0.711072868716,23,24,25
racket,5,backhand_drive,backhand drive,required_n_mean_pointwise_R_90,15,1000,1000,0,15.349,0.517171602533,15,15,16
racket,6,backhand_push,backhand push,integrated_sigma2_athlete,17.0336237214,1000,1000,0,17.0407842245,0.430333119701,16.1943960821,17.032301828,17.9236944703
racket,6,backhand_push,backhand push,integrated_sigma2_trial,17.8701356076,1000,1000,0,17.7149877908,0.439871887521,16.8627827234,17.7215858199,18.5635280719
racket,6,backhand_push,backhand push,boundary_nodes,0,1000,1000,0,0,0,0,0,0
racket,6,backhand_push,backhand push,boundary_fraction,0,1000,1000,0,0,0,0,0,0
racket,6,backhand_push,backhand push,R_L2_m1,0.488016879811,1000,1000,0,0.490303351527,0.0115497885489,0.467968521282,0.489792311665,0.513151314653
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m1,0.501525001598,1000,1000,0,0.50690027118,0.011263385791,0.485704705795,0.506379941009,0.530276016305
racket,6,backhand_push,backhand push,R_L2_m2,0.655929225578,1000,1000,0,0.657910821878,0.0104008450082,0.637572953882,0.657530996227,0.678255121165
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m2,0.658996873388,1000,1000,0,0.663436912807,0.0103951983336,0.643434607281,0.662870549917,0.684656104969
racket,6,backhand_push,backhand push,R_L2_m5,0.826567950478,1000,1000,0,0.827773069796,0.00658940357332,0.814744133826,0.827584147105,0.840513709874
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m5,0.823067550593,1000,1000,0,0.825594927249,0.00697715145714,0.811584105124,0.825399506637,0.839809358292
racket,6,backhand_push,backhand push,R_L2_m10,0.905050316099,1000,1000,0,0.905758045884,0.00394601967299,0.897916259028,0.90565914392,0.913346861002
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m10,0.901458155692,1000,1000,0,0.902873386908,0.00433897464641,0.894009682048,0.902829534635,0.911612962914
racket,6,backhand_push,backhand push,R_L2_m15,0.934631298209,1000,1000,0,0.935130537171,0.00280444685233,0.929546796597,0.935064058495,0.940512995414
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m15,0.931671682356,1000,1000,0,0.932647281024,0.00313429949937,0.926207373785,0.932608784403,0.938948319527
racket,6,backhand_push,backhand push,R_L2_m20,0.95015896268,1000,1000,0,0.950544340078,0.00217340718031,0.946212725769,0.950494370195,0.95471122313
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m20,0.947698333291,1000,1000,0,0.948441285679,0.00245105876844,0.943389643276,0.948413784544,0.953378049646
racket,6,backhand_push,backhand push,R_L2_m30,0.966211286951,1000,1000,0,0.966475822417,0.00149803317316,0.963487175237,0.966442484818,0.969344701758
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m30,0.964395402319,1000,1000,0,0.96489766719,0.00170587058307,0.961394073044,0.964879803552,0.968335664305
racket,6,backhand_push,backhand push,R_L2_m40,0.974442577106,1000,1000,0,0.974643928955,0.00114264325222,0.972363106095,0.97461893222,0.976830962879
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m40,0.97301029668,1000,1000,0,0.973389412276,0.00130785818707,0.970708970205,0.973373273534,0.976018659896
racket,6,backhand_push,backhand push,R_L2_m50,0.979449015645,1000,1000,0,0.979611538075,0.000923480074956,0.977767597935,0.979591548115,0.981378481772
racket,6,backhand_push,backhand push,mean_pointwise_reliability_m50,0.978268166938,1000,1000,0,0.97857256056,0.00106036008435,0.976402249381,0.97855920872,0.980701114776
racket,6,backhand_push,backhand push,required_n_R_L2_80,5,1000,1000,0,4.795,0.403903624814,4,5,5
racket,6,backhand_push,backhand push,required_n_mean_pointwise_R_80,5,1000,1000,0,4.833,0.373162498451,4,5,5
racket,6,backhand_push,backhand push,required_n_R_L2_90,10,1000,1000,0,9.874,0.518066011617,9,10,11
racket,6,backhand_push,backhand push,required_n_mean_pointwise_R_90,10,1000,1000,0,10.164,0.558046069259,9,10,11
