analysis,waveform,action_id,action_label_en,action_label,phase_node,phase_percent,n_athletes,n_trials_total,min_trials_per_athlete,max_trials_per_athlete,sigma2_athlete,sigma2_trial,boundary_sigma2_athlete_zero,ss_between,ss_within,ms_between,ms_within,pointwise_relative_reliability_m1,pointwise_relative_reliability_m2,pointwise_relative_reliability_m5,pointwise_relative_reliability_m10,pointwise_relative_reliability_m15,pointwise_relative_reliability_m20,pointwise_relative_reliability_m30,pointwise_relative_reliability_m40,pointwise_relative_reliability_m50
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,132,66.3316582915,30,1500,50,50,1.67664611991,0.857838074521,False,2456.01417803,1261.02196955,84.6901440702,0.857838074521,0.661533468465,0.796292679047,0.90717111789,0.951326401056,0.96701578048,0.975056146979,0.983231339653,0.987370560042,0.989870862968
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,133,66.8341708543,30,1500,50,50,1.64270057533,0.825357244622,False,2405.85119433,1213.27514959,82.9603860113,0.825357244622,0.665584315753,0.799220200932,0.908687906047,0.952159756625,0.967589664978,0.975493684258,0.983527899339,0.987594839742,0.990051188473
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,134,67.3366834171,30,1500,50,50,1.61414637439,0.808581901824,False,2363.96111801,1188.61539568,81.5159006211,0.808581901824,0.666251510843,0.799701013331,0.908936442339,0.952296181454,0.967683582125,0.975565275905,0.98357641535,0.98763152785,0.990080684926
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,135,67.8391959799,30,1500,50,50,1.58490160088,0.792301997283,False,2321.0840792,1164.68393601,80.0373820414,0.792301997283,0.666708397255,0.800030045271,0.909106428025,0.952389468371,0.96774779741,0.975614224313,0.983609585216,0.987656610594,0.990100850664
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,136,68.3417085427,30,1500,50,50,1.5451746566,0.757465031967,False,2262.469738,1113.47359699,78.0161978621,0.757465031967,0.67104491609,0.803144080244,0.910711443556,0.953269471042,0.968353359274,0.976075738831,0.98392227667,0.987893044432,0.99029092608
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,137,68.8442211055,30,1500,50,50,1.51239153369,0.739347764821,False,2214.40880902,1086.84121429,76.3589244491,0.739347764821,0.671654811322,0.80358074738,0.910935964136,0.953392453994,0.968437959579,0.97614020372,0.98396594606,0.987926060998,0.990317467537
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,138,69.3467336683,30,1500,50,50,1.48916334095,0.721804523638,False,2180.21917557,1061.05264975,75.1799715714,0.721804523638,0.673534593063,0.804924613874,0.911626102209,0.953770301792,0.968697838028,0.976338212243,0.984100067889,0.988027460274,0.990398978497
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,139,69.8492462312,30,1500,50,50,1.45979139703,0.687482111031,False,2136.63450691,1010.59870322,73.6770519623,0.687482111031,0.679834865726,0.809406781103,0.913918818794,0.955023598514,0.969559362227,0.976994445734,0.984544442601,0.988363369298,0.990668979109
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,140,70.351758794,30,1500,50,50,1.42114911532,0.668216340539,False,2080.04449108,982.278020593,71.7256721063,0.668216340539,0.680182163122,0.809652879374,0.91404429972,0.955092105082,0.969606433017,0.977030291923,0.984568710544,0.988381711615,0.99068372145
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,141,70.8542713568,30,1500,50,50,1.37061158414,0.648847078351,False,2006.20336227,953.805205176,69.1794262852,0.648847078351,0.678702470913,0.808603647964,0.913509024916,0.954799808124,0.969405580877,0.97687732949,0.984465150592,0.988303436857,0.990620808625
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,142,71.3567839196,30,1500,50,50,1.32592987868,0.62991019388,False,1940.8657197,925.967985004,66.9264041277,0.62991019388,0.677933690633,0.808057784902,0.913230246779,0.954647511262,0.969300914193,0.976797612625,0.98441117577,0.988262638913,0.990588016761
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,143,71.8592964824,30,1500,50,50,1.27751878698,0.60979682432,False,1870.08634903,896.40133175,64.4857361733,0.60979682432,0.676897271093,0.807321095647,0.91285368428,0.954441724197,0.969159468992,0.976689877606,0.984338225779,0.988207496452,0.990543694459
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,144,72.3618090452,30,1500,50,50,1.23837734767,0.592114983407,False,1812.81848864,870.409025608,62.510982367,0.592114983407,0.676526924831,0.807057631835,0.912718922003,0.954368058478,0.969108830979,0.976651306122,0.98431210681,0.988187752789,0.990527824696
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,145,72.864321608,30,1500,50,50,1.18603414658,0.58122999166,False,1736.6051823,854.40808774,59.8829373206,0.58122999166,0.671113118247,0.803192926821,0.910736565564,0.95328323326,0.968362826691,0.976082953079,0.983927163793,0.987896739414,0.990293896431
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,146,73.3668341709,30,1500,50,50,1.15221642289,0.568067263874,False,1687.18776385,835.058877895,58.1788884085,0.568067263874,0.669782799056,0.802239428307,0.910245875091,0.953014360047,0.968177845263,0.975941989514,0.983831667035,0.987824536037,0.990235852224
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,147,73.8693467337,30,1500,50,50,1.10899159165,0.553867414342,False,1624.09996291,814.185099082,56.0034469969,0.553867414342,0.666918594814,0.800181360852,0.909184575635,0.952432349641,0.967777313939,0.975636722897,0.983624831005,0.987668139177,0.990110119215
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,148,74.3718592965,30,1500,50,50,1.05899488145,0.547394426299,False,1551.41701647,804.66980666,53.4971384989,0.547394426299,0.659239249379,0.794628320932,0.90630608202,0.950850538188,0.966687935444,0.974806136683,0.98306184527,0.987242361238,0.9897677812
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,149,74.8743718593,30,1500,50,50,1.02379545234,0.521887943324,False,1499.63815624,767.175276686,51.7116605601,0.521887943324,0.662357799282,0.796889574035,0.907480869626,0.951496692917,0.967133077127,0.975145585817,0.98329196776,0.98741641408,0.98990773188
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,150,75.3768844221,30,1500,50,50,0.978537499331,0.510016182635,False,1433.66984333,749.723788474,49.4368911492,0.510016182635,0.657374679319,0.793272260668,0.905599823179,0.950461699423,0.966419967026,0.974601756809,0.982923264848,0.987137536415,0.989683489985
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,151,75.8793969849,30,1500,50,50,0.929068410217,0.498497854176,False,1361.60563259,732.791845639,46.951918365,0.498497854176,0.650805803829,0.788470457663,0.90308838079,0.949076658663,0.965464891401,0.973873094672,0.982429038163,0.986763634705,0.989382801139
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,152,76.3819095477,30,1500,50,50,0.893521422628,0.499890019847,False,1310.10287339,734.838329176,45.1759611512,0.499890019847,0.641247369866,0.781414650393,0.899367829218,0.947018071363,0.96404370292,0.972788168011,0.981692720469,0.986206409573,0.988934601343
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,153,76.8844221106,30,1500,50,50,0.862416798396,0.484930293354,False,1264.56733618,712.847531231,43.6057702132,0.484930293354,0.640085100325,0.780551082622,0.898909975141,0.946764182514,0.963868287933,0.972654203337,0.981601764085,0.986137561963,0.988879217338
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,154,77.3869346734,30,1500,50,50,0.829971851889,0.474469042482,False,1217.21878747,697.469492448,41.9730616369,0.474469042482,0.636266354015,0.77770511195,0.897397197711,0.945924447231,0.963287888921,0.972210867258,0.981300699054,0.985909654387,0.988695867683
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,155,77.8894472362,30,1500,50,50,0.799072974363,0.475363601196,False,1172.44135726,698.784493759,40.4290123194,0.475363601196,0.627000974146,0.770744436063,0.893672003552,0.943850890625,0.961853292533,0.971114497699,0.980555779776,0.985345598982,0.988242017949
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,156,78.391959799,30,1500,50,50,0.775475245548,0.544724493408,False,1140.23611635,800.74500531,39.3184867708,0.544724493408,0.587392363947,0.740072054381,0.876817710008,0.934366406852,0.955265577608,0.966069720341,0.977121050509,0.982742077095,0.986145842881
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,157,78.8944723618,30,1500,50,50,0.774181351848,0.486477230163,False,1136.67079985,715.121528339,39.1955448225,0.486477230163,0.61410865947,0.760926045303,0.888355666761,0.940877486586,0.959792603613,0.969538255854,0.979483851346,0.984533560567,0.987588455975
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,158,79.3969849246,30,1500,50,50,0.756967298852,0.488235458182,False,1111.76141162,717.706123528,38.3366004008,0.488235458182,0.60790686061,0.756146858381,0.885741344022,0.939409157921,0.95877345492,0.96875809221,0.978952877385,0.984131159682,0.987264508249
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,159,79.8994974874,30,1500,50,50,0.742405193703,0.496537190227,False,1090.88710939,729.909669633,37.6167968754,0.496537190227,0.599224954552,0.749394202293,0.882017407961,0.937310573463,0.957315084687,0.967641003257,0.978192108339,0.9835544204,0.986800120386
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,160,80.4020100503,30,1500,50,50,0.742478033984,0.500715294767,False,1091.11389283,736.051483307,37.624616994,0.500715294767,0.597234570692,0.747835767709,0.88115291702,0.936822210515,0.95697540746,0.967380697546,0.97801475053,0.983419933674,0.986691816827
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,161,80.9045226131,30,1500,50,50,0.741573620682,0.501908316769,False,1089.83709118,737.805225651,37.5805893509,0.501908316769,0.596368630977,0.747156539416,0.880775540866,0.936608884716,0.956826994828,0.967266950088,0.977937239579,0.983361154972,0.986644479891
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,162,81.4070351759,30,1500,50,50,0.74160387383,0.504006762984,False,1089.94181318,740.889941587,37.5842004545,0.504006762984,0.595373748354,0.746375260303,0.880341017085,0.936363148052,0.956656006945,0.967135889768,0.977847923753,0.983293421464,0.986589929894
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,163,81.9095477387,30,1500,50,50,0.752578251282,0.516678585887,False,1106.22214335,759.517521253,38.14559115,0.516678585887,0.592928262621,0.74445067808,0.879268570224,0.935756159769,0.956233531169,0.966812018184,0.977627175829,0.983126002125,0.986455090344
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,164,82.4120603015,30,1500,50,50,0.757987016819,0.515795428627,False,1114.03924182,758.219280081,38.4151462696,0.515795428627,0.595067877979,0.746134865098,0.880207219866,0.936287458708,0.956603335206,0.96709551518,0.977820407431,0.983272553587,0.986573123398
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,165,82.9145728643,30,1500,50,50,0.756613278387,0.521237959025,False,1112.20515447,766.219799766,38.3519018784,0.521237959025,0.592098091104,0.743795993994,0.878903089437,0.935549145007,0.956089404872,0.966701514576,0.977551846547,0.983068866741,0.986409071428
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,166,83.4170854271,30,1500,50,50,0.770339405352,0.526239751352,False,1132.25309055,773.572434487,39.0432100189,0.526239751352,0.594132183422,0.745398894271,0.879797315945,0.9360555082,0.956441905392,0.966971767323,0.977736065412,0.983208588336,0.986521606418
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,167,83.9195979899,30,1500,50,50,0.789959169576,0.533537324384,False,1160.91337829,784.299866845,40.0314958032,0.533537324384,0.596872884198,0.747552156598,0.880995388055,0.936733171862,0.956913465109,0.967333224289,0.977982401542,0.983395402818,0.986672061244
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,168,84.4221105528,30,1500,50,50,0.802030101837,0.537291707179,False,1178.52510717,789.818809553,40.638796799,0.537291707179,0.598833003717,0.749087618688,0.881847491048,0.937214620465,0.957248354208,0.967589869046,0.978157270793,0.983528004762,0.986778848059
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,169,84.9246231156,30,1500,50,50,0.817004249805,0.538932025504,False,1200.28519096,792.23007749,41.3891445157,0.538932025504,0.602538824783,0.751980314567,0.883447778663,0.93811762521,0.957876176053,0.968070887966,0.978484939721,0.983776442084,0.986978903966
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,170,85.4271356784,30,1500,50,50,0.832463682732,0.547232178973,False,1222.94207315,804.43130309,42.1704163156,0.547232178973,0.603367528916,0.752625356363,0.883803737064,0.938318275598,0.958015627569,0.968177710968,0.978557692881,0.983831597699,0.987023315708
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,171,85.9296482412,30,1500,50,50,0.847752977213,0.5539221787,False,1245.30556014,814.265602689,42.9415710393,0.5539221787,0.604814156573,0.753749777313,0.884423461992,0.938667427816,0.958258242084,0.968363541212,0.978684242446,0.98392753263,0.987100560941
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,172,86.432160804,30,1500,50,50,0.857489173537,0.560608246914,False,1259.61694079,824.094122963,43.4350669238,0.560608246914,0.604675786847,0.753642314296,0.884364276128,0.938634092496,0.958235080944,0.968345801953,0.978672162774,0.983918375513,0.98709318791
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,173,86.9346733668,30,1500,50,50,0.864714063275,0.569317865068,False,1270.34560984,836.89726165,43.8050210288,0.569317865068,0.602994986502,0.752335461533,0.883643802197,0.938228131207,0.957952979799,0.968129722297,0.978525010235,0.983806820586,0.987003365101
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,174,87.4371859296,30,1500,50,50,0.875504428091,0.578848012524,False,1286.2680131,850.906578411,44.3540694171,0.578848012524,0.601989176517,0.75155211451,0.883211302897,0.93798428412,0.957783493795,0.967999887105,0.978436580787,0.9837397791,0.986949382094
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,175,87.9396984925,30,1500,50,50,0.878883503483,0.601155602866,False,1291.81459253,883.698736213,44.545330777,0.601155602866,0.593824514307,0.745156708253,0.879662335353,0.935979105192,0.956388725863,0.966930999081,0.977708277726,0.983187513474,0.986504632643
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,176,88.4422110553,30,1500,50,50,0.869975608486,0.601683716058,False,1278.91346007,884.475062605,44.1004641404,0.601683716058,0.591152853094,0.743049735221,0.878486072596,0.935312840922,0.95592486213,0.966575347556,0.977465832802,0.983003624811,0.986356521915
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,177,88.9447236181,30,1500,50,50,0.865809567076,0.598985875367,False,1272.79446265,880.50923679,43.8894642292,0.598985875367,0.591078823697,0.742991252091,0.878453372983,0.935294307133,0.955911955602,0.966565450728,0.977459085379,0.982998506732,0.986352399468
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,178,89.4472361809,30,1500,50,50,0.864960965913,0.59989530795,False,1271.5903645,881.846102686,43.8479436036,0.59989530795,0.590474971058,0.742514005945,0.878186429387,0.935142982237,0.955806570136,0.966484637901,0.977403987419,0.982956712983,0.986318735643
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,179,89.9497487437,30,1500,50,50,0.850618925669,0.60911507793,False,1251.06177948,895.399164557,43.1400613614,0.60911507793,0.582721868211,0.736354099751,0.874724638647,0.93317666031,0.95443619841,0.965433402409,0.976686984396,0.982412735253,0.985880523608
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,180,90.4522613065,30,1500,50,50,0.839144803998,0.603457643157,False,1234.26023745,887.082735441,42.5606978431,0.603457643157,0.581688188352,0.735528269903,0.874258220356,0.932911176124,0.95425103602,0.965291305309,0.976590027005,0.982339160308,0.985821246508
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,181,90.9547738693,30,1500,50,50,0.830427399443,0.610884811165,False,1221.83538872,898.000672412,42.1322547833,0.610884811165,0.576160663409,0.731093824106,0.871744275852,0.931477966407,0.953250862276,0.96452352303,0.976065983829,0.981941434371,0.985500780476
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,182,91.4572864322,30,1500,50,50,0.802285157229,0.602876280621,False,1180.79689012,886.228132513,40.7171341421,0.602876280621,0.57095586003,0.726889754903,0.86934616072,0.930107198963,0.952293348816,0.963788124787,0.975563789523,0.981560192387,0.985193548286
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,183,91.959798995,30,1500,50,50,0.780509158696,0.603833826988,False,1149.24946109,887.635725673,39.6292917618,0.603833826988,0.563811979233,0.721073871693,0.866004669415,0.928191320857,0.95095356056,0.962758530045,0.974860273237,0.981025954347,0.98476294175
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,184,92.4623115578,30,1500,50,50,0.769512491043,0.602773797625,False,1133.27355214,886.077482509,39.0783983498,0.602773797625,0.560752153102,0.718566560344,0.864555448537,0.927358260346,0.950370447896,0.962310203999,0.974553781741,0.980793150887,0.984575268612
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,185,92.9648241206,30,1500,50,50,0.746957958883,0.59339549052,False,1100.29750961,872.291371065,37.9412934347,0.59339549052,0.557284318711,0.71571300374,0.862899702426,0.926404895875,0.949702719382,0.961796658489,0.974202589904,0.980526349994,0.984360167069
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,186,93.4673366834,30,1500,50,50,0.729424121897,0.589829209186,False,1074.77002382,867.048937503,37.061035304,0.589829209186,0.552906788038,0.712092692616,0.860789191652,0.925187222189,0.948849237927,0.961139998776,0.973753350912,0.980184993806,0.984084923577
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,187,93.9698492462,30,1500,50,50,0.713884980184,0.582099932113,False,1052.0141193,855.686900206,36.2763489413,0.582099932113,0.550843588849,0.710379296545,0.859786474723,0.924607729338,0.948442815147,0.960827201557,0.973539287654,0.980022309762,0.983953734345
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,188,94.472361809,30,1500,50,50,0.707365502286,0.565436856042,False,1042.07764714,831.192178382,35.9337119703,0.565436856042,0.555754393176,0.714450038661,0.862164696033,0.92598114213,0.949405786111,0.961568233327,0.974046340557,0.980407632006,0.984264446253
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,189,94.9748743719,30,1500,50,50,0.697997536297,0.568209084068,False,1028.57449107,835.26735358,35.4680858989,0.568209084068,0.551250897816,0.710717909775,0.859984836396,0.924722416622,0.94852326296,0.960889122126,0.973581666681,0.980054518416,0.983979708246
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,190,95.4773869347,30,1500,50,50,0.689484655347,0.549808044508,False,1015.69718354,808.217825427,35.0240408119,0.549808044508,0.556353358192,0.714944784568,0.862452782858,0.926147272883,0.949522207715,0.961657798364,0.974107608477,0.98045418438,0.984301981389
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,191,95.9798994975,30,1500,50,50,0.684120395792,0.534504550664,False,1007.47520587,785.721689476,34.7405243403,0.534504550664,0.561387158356,0.719087710375,0.864857103934,0.927531768637,0.950491924877,0.962403612463,0.974617646712,0.980841664122,0.984614378717
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,192,96.4824120603,30,1500,50,50,0.672314908618,0.516926486915,False,989.847485617,759.881935765,34.1326719178,0.516926486915,0.565330900138,0.72231487935,0.866720033612,0.928602059233,0.951240940679,0.96297943351,0.975011256527,0.98114062437,0.984855375865
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,193,96.9849246231,30,1500,50,50,0.689123335163,0.499619184431,False,1013.71779233,734.440201113,34.9557859426,0.499619184431,0.579707820495,0.733943091214,0.873361390262,0.932400331086,0.95389465197,0.965017772029,0.976403360343,0.982197500466,0.985707110541
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,194,97.4874371859,30,1500,50,50,0.681156092537,0.477398584502,False,1001.52089313,701.775919218,34.5352032113,0.477398584502,0.587936077629,0.740503457175,0.877059857735,0.934503877562,0.955361365893,0.966143194026,0.977171158802,0.982780091462,0.986176465169
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,195,97.9899497487,30,1500,50,50,0.67512530639,0.461087870905,False,992.303242522,677.799170231,34.2173531904,0.461087870905,0.594188942604,0.745443562836,0.879822206583,0.93606959584,0.956451710647,0.966979284062,0.977741188747,0.983212473967,0.986524735904
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,196,98.4924623116,30,1500,50,50,0.671542001995,0.450651502547,False,986.804796467,662.457708745,34.0277516023,0.450651502547,0.598419077705,0.748763682881,0.8816678771,0.937113172659,0.957177797624,0.967535801094,0.978120433193,0.983500072076,0.986756353819
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,197,98.9949748744,30,1500,50,50,0.676202354362,0.433893991685,False,993.076339584,637.824167777,34.2440117098,0.433893991685,0.609138438092,0.757098859454,0.886263509878,0.939702756521,0.958977319495,0.968914183744,0.979059134531,0.984211695709,0.987329346942
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,198,99.4974874372,30,1500,50,50,0.667438585566,0.423561814398,False,980.069241688,622.635867165,33.7954910927,0.423561814398,0.611767498516,0.759126237598,0.88737318878,0.940326157069,0.959410051985,0.96924545767,0.979284607643,0.984382575463,0.987466913464
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,199,100,30,1500,50,50,0.651316980297,0.420979302923,False,956.618021216,618.839575297,32.9868283178,0.420979302923,0.607403933493,0.755757679618,0.885527680953,0.939288974538,0.958689992044,0.968694183147,0.978909368954,0.984098181871,0.987237957561
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,0,0,30,1500,50,50,0.840832681846,0.269255747811,False,1227.01580536,395.805949283,42.3108898401,0.269255747811,0.757446577572,0.861985322613,0.939809854977,0.968971110819,0.979097884066,0.984241064274,0.989438563852,0.992057953033,0.993636254193
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,1,0.502512562814,30,1500,50,50,0.794170084801,0.27647771113,False,1159.56447658,406.422235361,39.9849819512,0.27647771113,0.741765954985,0.851740100743,0.934905497684,0.966357787295,0.977317494977,0.982891103073,0.988528647989,0.991371741544,0.99308546115
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,2,1.00502512563,30,1500,50,50,0.75558391208,0.279701381276,False,1103.70801257,411.161030476,38.0588969853,0.279701381276,0.729831590315,0.843818085415,0.931067641533,0.964303498756,0.975915758114,0.981827400264,0.987811098835,0.990830382235,0.992650827968
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,3,1.50753768844,30,1500,50,50,0.700691875817,0.287223958192,False,1024.33271472,422.219218542,35.321817749,0.287223958192,0.709262724309,0.829904863918,0.924228975982,0.960622657198,0.973399282947,0.979915899341,0.986520357394,0.989856083955,0.991868369849
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,4,2.01005025126,30,1500,50,50,0.647030468783,0.296393284929,False,946.789584999,435.698128846,32.6479167241,0.296393284929,0.685832285054,0.813642366604,0.916072644649,0.95619823936,0.970366154707,0.977608731181,0.984960234309,0.988677604186,0.990921525332
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,5,2.51256281407,30,1500,50,50,0.585790195383,0.301805758137,False,858.148150291,443.654464461,29.5913155273,0.301805758137,0.659973936406,0.795161805775,0.906583570696,0.951003233879,0.96679314644,0.974886373702,0.983116245031,0.98728350824,0.989800867154
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,6,3.01507537688,30,1500,50,50,0.539259374717,0.308330260166,False,790.867670885,453.245482444,27.271298996,0.308330260166,0.636226957626,0.777675682045,0.897381523084,0.945915739314,0.963281868545,0.972206267932,0.981297575227,0.985907289455,0.988693965029
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,7,3.5175879397,30,1500,50,50,0.495728158423,0.314555960064,False,727.927952555,462.397261294,25.1009638812,0.314555960064,0.611795476565,0.759147777073,0.8873849614,0.940332766816,0.959414639147,0.969248968937,0.979286997228,0.984384386359,0.987468371272
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,8,4.02010050251,30,1500,50,50,0.461131299765,0.316993717701,False,677.833202472,465.980765021,23.3735587059,0.316993717701,0.592618524548,0.744206494416,0.879132293089,0.935678979412,0.956179799604,0.966770822398,0.977599093701,0.983104702783,0.986437935203
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,9,4.52261306533,30,1500,50,50,0.426380753274,0.318755362623,False,627.495997763,468.570383056,21.6377930263,0.318755362623,0.57221861104,0.727912272532,0.869930763176,0.930441682984,0.952527076433,0.963967667281,0.975686419851,0.981653296376,0.98526858251
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,10,5.02512562814,30,1500,50,50,0.403248708076,0.323519376778,False,594.092688637,475.573483863,20.4859547806,0.323519376778,0.554851976139,0.713703921214,0.861729846898,0.925730280721,0.949229961649,0.961432958695,0.973953797474,0.980337313527,0.984207747198
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,11,5.52763819095,30,1500,50,50,0.389723167463,0.324665277172,False,574.51388586,477.257957443,19.8108236503,0.324665277172,0.545533974395,0.705948860954,0.857182081397,0.923099668022,0.947384392794,0.960012300321,0.972981396277,0.979598240443,0.983611722415
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,12,6.03015075377,30,1500,50,50,0.386845041208,0.322001754186,False,570.263360624,473.342578653,19.6642538146,0.322001754186,0.545738576688,0.706120148541,0.857283083723,0.923158231759,0.947425515727,0.960043969876,0.97300308338,0.97961472766,0.983625020445
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,13,6.53266331658,30,1500,50,50,0.395858811134,0.322287641941,False,583.341617761,473.762833653,20.1152281987,0.322287641941,0.551222956598,0.710694686735,0.859971235314,0.92471455363,0.948517747637,0.96088487707,0.973578761381,0.980052310369,0.98397792763
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,14,7.0351758794,30,1500,50,50,0.400857442329,0.32307565457,False,590.612485359,474.921212218,20.365947771,0.32307565457,0.553721668544,0.712768161446,0.861183806247,0.925415107693,0.949009019533,0.961262954669,0.973837483585,0.980248928254,0.984136478292
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,15,7.53768844221,30,1500,50,50,0.417653074738,0.32631890894,False,615.060206729,479.688796141,21.2089726458,0.32631890894,0.56138279922,0.719084134269,0.864855034762,0.927530578668,0.950491091803,0.962402971899,0.974617208761,0.980841331449,0.984614110528
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,16,8.04020100503,30,1500,50,50,0.44054315134,0.335525175884,False,648.517799544,493.222008549,22.3626827429,0.335525175884,0.567660263776,0.724213373131,0.867811927711,0.929228381976,0.951679002935,0.963316101564,0.975241319401,0.981315337654,0.984996201943
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,17,8.54271356784,30,1500,50,50,0.461014967619,0.341148747464,False,678.365016725,501.488658772,23.3918971284,0.341148747464,0.574714311992,0.729928352865,0.87108090589,0.931099134354,0.952986328685,0.96432038914,0.975927291132,0.981836155111,0.985415943581
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,18,9.04522613065,30,1500,50,50,0.487836605543,0.350949790152,False,717.540621952,515.896191523,24.7427800673,0.350949790152,0.581598137556,0.735456275201,0.874217532619,0.932888010494,0.954234877523,0.965278904343,0.976581564988,0.982332738839,0.985816072842
