curve_family,normalised_time_pct,sigma2_action,raw_sigma2_action,omega_action,sigma2_athlete,raw_sigma2_athlete,omega_athlete,sigma2_action_x_athlete,raw_sigma2_action_x_athlete,omega_action_x_athlete,sigma2_trial_residual,raw_sigma2_trial_residual,omega_trial_residual
body14mean,72.36180904522612,1.195040069287524,1.195040069287524,0.2774328548828812,0.3177404551983236,0.3177404551983236,0.0737645907136926,1.9556153009038568,1.9556153009038568,0.4540031333893834,0.8390971346348483,0.8390971346348483,0.1947994210140428
body14mean,72.8643216080402,1.1085671324436897,1.1085671324436897,0.2719388374740726,0.3118458144077363,0.3118458144077363,0.076497837396873,1.8552484879241569,1.8552484879241569,0.4551047043217776,0.8008696806057698,0.8008696806057698,0.1964586208072766
body14mean,73.36683417085426,1.0519870498014945,1.0519870498014945,0.2708461781458893,0.3066207286221261,0.3066207286221261,0.0789430368969669,1.7582396651038763,1.7582396651038763,0.452679045476608,0.7672282226052153,0.7672282226052153,0.1975317394805357
body14mean,73.86934673366834,1.0075003153821085,1.0075003153821085,0.272081960182307,0.3030864753095924,0.3030864753095924,0.0818504580573799,1.6638422382882192,1.6638422382882192,0.4493313309345046,0.7285004658937496,0.7285004658937496,0.1967362508258082
body14mean,74.3718592964824,0.9835197396457848,0.9835197396457848,0.2769370061132351,0.2988320543446481,0.2988320543446481,0.084144375679414,1.5688114583056751,1.5688114583056751,0.4417419711126324,0.7002571716093894,0.7002571716093894,0.1971766470947183
body14mean,74.87437185929647,0.9723972931375734,0.9723972931375734,0.2843247284235565,0.2936924122247217,0.2936924122247217,0.0858743807034016,1.4876311565419094,1.4876311565419094,0.4349768634314354,0.666302779827724,0.666302779827724,0.1948240274416064
body14mean,75.37688442211055,0.9747876960478904,0.9747876960478904,0.295285987947897,0.2919497432143628,0.2919497432143628,0.0884384042860883,1.3986680668176978,1.3986680668176978,0.4236892644376878,0.6357592488825874,0.6357592488825874,0.1925863433283268
body14mean,75.87939698492461,0.9821505626139916,0.9821505626139916,0.3072501050706378,0.289908807874831,0.289908807874831,0.0906933367154762,1.3154366828338646,1.3154366828338646,0.411513340621405,0.6090872721352225,0.6090872721352225,0.1905432175924808
body14mean,76.38190954773869,0.9965707153929808,0.9965707153929808,0.32073480423485,0.2911736893359802,0.2911736893359802,0.0937108975861166,1.2363597566558198,1.2363597566558198,0.3979081447907897,0.5830444930009371,0.5830444930009371,0.1876461533882436
body14mean,76.88442211055276,1.0135391911410652,1.0135391911410652,0.3346758065949758,0.289881031284402,0.289881031284402,0.0957201939596116,1.1653222500178737,1.1653222500178737,0.3847953462250703,0.5596783789259632,0.5596783789259632,0.1848086532203422
body14mean,77.38693467336682,1.0316556614865025,1.0316556614865025,0.3492273030287968,0.2902332632452157,0.2902332632452157,0.0982472966089563,1.097084730826019,1.097084730826019,0.3713757952807558,0.535135752667523,0.535135752667523,0.181149605081491
body14mean,77.8894472361809,1.052444806125411,1.052444806125411,0.3629503581416111,0.2918866797391717,0.2918866797391717,0.1006612169412655,1.0370342203755818,1.0370342203755818,0.3576358014213739,0.5183278262698164,0.5183278262698164,0.1787526234957494
body14mean,78.39195979899498,1.069531186917955,1.069531186917955,0.3742058185815569,0.2965668038606128,0.2965668038606128,0.1037623072241369,0.9755328031255068,0.9755328031255068,0.341317818135531,0.5165053809209411,0.5165053809209411,0.1807140560587752
body14mean,78.89447236180904,1.0891977546838432,1.0891977546838432,0.3879992344259691,0.2989380536474976,0.2989380536474976,0.106489143461084,0.9323303773859068,0.9323303773859068,0.3321191868989929,0.486750061230435,0.486750061230435,0.1733924352139539
body14mean,79.39698492462311,1.0999750458524042,1.0999750458524042,0.3976558652314012,0.3023788170007337,0.3023788170007337,0.1093140344914775,0.8902470839072527,0.8902470839072527,0.3218363687028334,0.4735472281503807,0.4735472281503807,0.1711937315742878
body14mean,79.89949748743717,1.1085109463272766,1.1085109463272766,0.4068966966368755,0.3086603681337813,0.3086603681337813,0.11329873159347,0.8471020187542838,0.8471020187542838,0.310942363075035,0.460032259554163,0.460032259554163,0.1688622086946194
body14mean,80.40201005025125,1.1165293316124418,1.1165293316124418,0.4142806489216759,0.3139196980768396,0.3139196980768396,0.1164777785468081,0.8170648375898533,0.8170648375898533,0.3031663759687978,0.4475898854996568,0.4475898854996568,0.166075196562718
body14mean,80.90452261306532,1.1187722928393895,1.1187722928393895,0.4217117366688414,0.3156857756425584,0.3156857756425584,0.1189950783907958,0.7862103269079873,0.7862103269079873,0.2963553213369957,0.4322629687611429,0.4322629687611429,0.162937863603367
body14mean,81.40703517587939,1.1152459075019132,1.1152459075019132,0.4270123271456891,0.3188042542418885,0.3188042542418885,0.1220657664754006,0.7586437709444337,0.7586437709444337,0.2904742711239297,0.419047782022054,0.419047782022054,0.1604476352549805
body14mean,81.90954773869346,1.1115177183493128,1.1115177183493128,0.4303458889398137,0.3221192814096406,0.3221192814096406,0.1247147987067187,0.7367517647740206,0.7367517647740206,0.2852478983515507,0.4124585378721038,0.4124585378721038,0.159691414001917
body14mean,82.41206030150752,1.1095085203269732,1.1095085203269732,0.4350280810117784,0.3212272449288967,0.3212272449288967,0.1259502467713687,0.7161764099230201,0.7161764099230201,0.2808061800038274,0.4035174838594497,0.4035174838594497,0.1582154922130255
body14mean,82.9145728643216,1.093269515357704,1.093269515357704,0.436165597236168,0.3204060091088043,0.3204060091088043,0.1278276548992352,0.6944120185991554,0.6944120185991554,0.2770393105868094,0.3984593333624144,0.3984593333624144,0.1589674372777874
body14mean,83.41708542713567,1.07938629018425,1.07938629018425,0.4370574302161493,0.3193302173078601,0.3193302173078601,0.1293009235304574,0.6772785251291163,0.6772785251291163,0.274238809984317,0.3936719162976673,0.3936719162976673,0.1594028362690761
body14mean,83.91959798994974,1.0634848529766388,1.0634848529766388,0.4364627520086994,0.3194890225373594,0.3194890225373594,0.1311208689272121,0.6642150317679447,0.6642150317679447,0.2725992005241575,0.3894104315671177,0.3894104315671177,0.1598171785399308
body14mean,84.42211055276381,1.0457485527041372,1.0457485527041372,0.4357098916647521,0.3169161287185493,0.3169161287185493,0.132042728391744,0.6471746086303216,0.6471746086303216,0.2696445315514326,0.3902635598239157,0.3902635598239157,0.1626028483920713
body14mean,84.92462311557789,1.02418395428945,1.02418395428945,0.4346664326819283,0.3113746807680439,0.3113746807680439,0.1321482543737153,0.6318188862818166,0.6318188862818166,0.2681456395123052,0.3888751756314427,0.3888751756314427,0.1650396734320511
body14mean,85.42713567839195,0.9994759429376364,0.9994759429376364,0.4316896148986865,0.3058240237177782,0.3058240237177782,0.132090277868481,0.6214831912610067,0.6214831912610067,0.2684285113585879,0.3884820429205366,0.3884820429205366,0.1677915958742446
body14mean,85.92964824120602,0.9777334737456388,0.9777334737456388,0.4290300474645043,0.301691374443883,0.301691374443883,0.1323823599916592,0.6092220580602159,0.6092220580602159,0.2673270124266964,0.3902924816180353,0.3902924816180353,0.1712605801171402
body14mean,86.4321608040201,0.9518537849234704,0.9518537849234704,0.4255637692726919,0.29503185693992,0.29503185693992,0.1319056257206232,0.5966330928507108,0.5966330928507108,0.266748351362375,0.3931702262616711,0.3931702262616711,0.1757822536443098
body14mean,86.93467336683416,0.926126014141118,0.926126014141118,0.4211762711745002,0.2882511442783922,0.2882511442783922,0.1310885778557313,0.5882436125880856,0.5882436125880856,0.2675167822834914,0.3962828176454527,0.3962828176454527,0.180218368686277
body14mean,87.43718592964824,0.9044948086552502,0.9044948086552502,0.4167640843961355,0.2832740826190996,0.2832740826190996,0.1305242026224856,0.5825466633927726,0.5825466633927726,0.268420033441508,0.3999645690767585,0.3999645690767585,0.1842916795398708
body14mean,87.9396984924623,0.8814023797258281,0.8814023797258281,0.4125923466210452,0.2755338320872552,0.2755338320872552,0.1289798541158152,0.5752234045602008,0.5752234045602008,0.2692672266129637,0.4040951807506482,0.4040951807506482,0.1891605726501758
body14mean,88.44221105527637,0.8662092302718303,0.8662092302718303,0.4092124333999204,0.2671465074489787,0.2671465074489787,0.126204695779079,0.5743560028243376,0.5743560028243376,0.2713358497459574,0.4090597931909509,0.4090597931909509,0.1932470210750431
body14mean,88.94472361809045,0.8459912142856033,0.8459912142856033,0.4057748533925458,0.2594071848085411,0.2594071848085411,0.1244231743866823,0.5717903156483995,0.5717903156483995,0.2742559586737959,0.4076896536742219,0.4076896536742219,0.1955460135469759
body14mean,89.44723618090451,0.832257480863129,0.832257480863129,0.4021602364043619,0.2539164937673394,0.2539164937673394,0.1226965446493036,0.5734283706431152,0.5734283706431152,0.277089836260335,0.4098650100875148,0.4098650100875148,0.1980533826859994
body14mean,89.94974874371859,0.8197294647542628,0.8197294647542628,0.3982649929043361,0.2470351567860281,0.2470351567860281,0.1200218598876434,0.5778143348014985,0.5778143348014985,0.2807306945087406,0.4136724073455113,0.4136724073455113,0.2009824526992799
body14mean,90.45226130653263,0.8115310990297416,0.8115310990297416,0.3958716841028156,0.2408416664177945,0.2408416664177945,0.1174845870983025,0.5823683488546493,0.5823683488546493,0.284084170409367,0.41524409964146,0.41524409964146,0.2025595583895148
body14mean,90.95477386934672,0.813075487797785,0.813075487797785,0.3955440596776789,0.2348195509538081,0.2348195509538081,0.1142347541770424,0.5872788901991552,0.5872788901991552,0.2856987818210408,0.4204137303869857,0.4204137303869857,0.2045224043242378
body14mean,91.4572864321608,0.8176612911509733,0.8176612911509733,0.3969173657225902,0.2307980716681766,0.2307980716681766,0.1120363206767871,0.5900213316605497,0.5900213316605497,0.2864140876146712,0.4215483235563758,0.4215483235563758,0.2046322259859514
body14mean,91.95979899497486,0.8277197227663616,0.8277197227663616,0.3989470229431072,0.2232951417024804,0.2232951417024804,0.107624512947614,0.5964083509476676,0.5964083509476676,0.287458821536552,0.4273377808183228,0.4273377808183228,0.2059696425727267
body14mean,92.46231155778894,0.8395334826861589,0.8395334826861589,0.4025917034463833,0.2190583950486914,0.2190583950486914,0.1050477369106334,0.5963918146679829,0.5963918146679829,0.285995021688039,0.4303386714197162,0.4303386714197162,0.2063655379549441
body14mean,92.964824120603,0.8573490844818252,0.8573490844818252,0.4081793192261443,0.2144699902411466,0.2144699902411466,0.102108016670921,0.5946906485984483,0.5946906485984483,0.2831290410040843,0.4339129196171028,0.4339129196171028,0.2065836230988502
body14mean,93.46733668341707,0.8769011603922318,0.8769011603922318,0.4142337450354368,0.2076687475217736,0.2076687475217736,0.0980993148353062,0.5930350384586842,0.5930350384586842,0.2801400385969329,0.4393185802637382,0.4393185802637382,0.2075269015323241
body14mean,93.96984924623116,0.9018574653938704,0.9018574653938704,0.4220162446218086,0.2029093260392772,0.2029093260392772,0.0949496290264006,0.5886382556819787,0.5886382556819787,0.2754480786996089,0.4436156881934709,0.4436156881934709,0.2075860476521817
body14mean,94.47236180904522,0.9220147514675684,0.9220147514675684,0.4282886050856514,0.1979637988848433,0.1979637988848433,0.091956922757356,0.5874414644348726,0.5874414644348726,0.2728746855425269,0.4453684099320221,0.4453684099320221,0.2068797866144658
body14mean,94.97487437185929,0.9447826278879452,0.9447826278879452,0.4346981062453509,0.1931471707418589,0.1931471707418589,0.0888677531421456,0.5849801749694814,0.5849801749694814,0.2691516193717178,0.4505124874470345,0.4505124874470345,0.2072825212407856
body14mean,95.47738693467336,0.9630019605432472,0.9630019605432472,0.4396154604453604,0.1868624654477429,0.1868624654477429,0.0853036983864744,0.5869594149478048,0.5869594149478048,0.2679500603710665,0.4537314219895394,0.4537314219895394,0.2071307807970985
body14mean,95.97989949748742,0.9822949991411596,0.9822949991411596,0.4443483674008543,0.1836118712756838,0.1836118712756838,0.0830581803919389,0.5904495941545168,0.5904495941545168,0.2670942165280774,0.4542851652987784,0.4542851652987784,0.2054992356791294
body14mean,96.4824120603015,0.9919370087692192,0.9919370087692192,0.4465280866963103,0.1775015667705341,0.1775015667705341,0.0799036978103961,0.5995112544192275,0.5995112544192275,0.2698746100025837,0.4524938783375791,0.4524938783375791,0.2036936054907099
body14mean,96.98492462311556,0.9991214694666042,0.9991214694666042,0.4464086155840208,0.1735504310092263,0.1735504310092263,0.0775425311220663,0.6154045502613598,0.6154045502613598,0.27496345709891,0.4500556878181743,0.4500556878181743,0.2010853961950027
body14mean,97.48743718592964,1.0011822741365362,1.0011822741365362,0.4458459580752856,0.1729494008451585,0.1729494008451585,0.0770177352419251,0.6212722156317922,0.6212722156317922,0.2766646127877181,0.4501750049733078,0.4501750049733078,0.2004716938950711
body14mean,97.98994974874373,0.994833604233863,0.994833604233863,0.4420246669614858,0.1718081006026706,0.1718081006026706,0.076337809787463,0.634616477987544,0.634616477987544,0.2819729210361215,0.4493709756625551,0.4493709756625551,0.1996646022149295
body14mean,98.49246231155776,0.9883655459390346,0.9883655459390346,0.437793599949725,0.1716702601603757,0.1716702601603757,0.0760408347991448,0.6484764074376506,0.6484764074376506,0.2872407097364616,0.4490939873131471,0.4490939873131471,0.1989248555146684
body14mean,98.99497487437183,0.9760473303401996,0.9760473303401996,0.4321832809055203,0.1709696076237098,0.1709696076237098,0.0757035070545094,0.6616785071484296,0.6616785071484296,0.2929841404559776,0.4497152187503703,0.4497152187503703,0.1991290715839929
body14mean,99.49748743718592,0.9542589867338356,0.9542589867338356,0.423935543084957,0.1689244235106006,0.1689244235106006,0.0750457351901829,0.6749278980738491,0.6749278980738491,0.299840954071028,0.4528417016363464,0.4528417016363464,0.2011777676538318
body14mean,100.0,0.9335804896544724,0.9335804896544724,0.4174869948668719,0.1686321266025565,0.1686321266025565,0.0754104445770579,0.6852380325529436,0.6852380325529436,0.3064309613891958,0.4487399418745878,0.4487399418745878,0.2006715991668742
